Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
42.27000045776367,0.5900001525878906,0.0,0.2528572082519531,0.07642854963030134,3.3084130141821215,76.78959754535435
42.40999984741211,0.1399993896484375,0.0,0.2628571646554129,0.05428586687360491,4.842092054409476,82.8828441817307
45.20000076293945,2.7900009155273438,0.0,0.4621429443359375,0.017857142857142856,25.8800048828125,96.2797625805514
45.06999969482422,0.0,-0.13000106811523438,0.4600001743861607,0.027142933436802456,16.947327209757564,94.42813969839295
44.9900016784668,0.0,-0.07999801635742188,0.4342858450753348,0.03285707746233259,13.217421591229495,92.9663758397874
44.63999938964844,0.0,-0.3500022888183594,0.4342858450753348,0.055714470999581475,7.794848219569332,88.62970713042085
44.95000076293945,0.3100013732910156,0.0,0.42285728454589844,0.055714470999581475,7.589720892244942,88.3581781929279
44.77000045776367,0.0,-0.18000030517578125,0.42285728454589844,0.06714303152901786,6.297858093630283,86.29734934318851
44.75,0.0,-0.020000457763671875,0.37785748073032926,0.06857163565499443,5.510404952733659,84.63997236331498
56.810001373291016,12.060001373291016,0.0,1.1842861175537114,0.06857163565499443,17.270787057089162,94.52678203256716
62.77999877929688,5.9699974060058665,0.0,1.5864287785121374,0.06857163565499443,23.135349818603746,95.85669978883342
62.59999847412109,0.0,-0.18000030517579546,1.5757143838065015,0.08142880031040838,19.350824005755257,95.08619405426926
61.33000183105469,0.0,-1.2699966430663991,1.5757143838065015,0.17071424211774605,9.23012845477585,90.22495167660227
62.040000915527344,0.7099990844726562,0.0,1.6121428353445875,0.17071424211774605,9.443516928321953,90.42468158127764
61.18000030517578,0.0,-0.8600006103515625,1.6121428353445875,0.2192856924874447,7.351792162349541,88.02652196605095
62.18999862670898,1.009998321533196,0.0,1.6421427045549666,0.2192856924874447,7.488599397103795,88.21949354399752
63.22999954223633,1.0400009155273509,0.0,1.7064285278320317,0.2192856924874447,7.7817595323950925,88.61276038917835
60.81999969482422,0.0,-2.4099998474121094,1.5071427481515072,0.3914285387311668,3.85036500669312,79.38299491646342
61.83000183105469,1.0100021362304688,0.0,1.579285757882255,0.3821427481515072,4.132711573153076,80.5171207119731
62.84999847412109,1.0199966430663991,0.0,1.6521426609584264,0.37642860412597706,4.388993404989792,81.44365886449077
60.91999816894531,0.0,-1.9300003051757741,1.6521426609584264,0.4892856052943638,3.3766426869731125,77.15143612302515
61.560001373291016,0.6400032043457031,0.0,1.6757142203194755,0.4892856052943638,3.424818147493493,77.4002011683471
61.70000076293945,0.1399993896484375,0.0,1.6857141767229353,0.4764284406389509,3.5382316271089507,77.96498543559261
60.58000183105469,0.0,-1.1199989318847656,1.6857141767229353,0.554999760219029,3.0373241531810273,75.23111937365506
63.220001220703125,2.6399993896484375,0.0,1.012856892177037,0.554999760219029,1.8249681617471618,64.60137096265436
62.16999816894531,0.0,-1.0500030517578125,0.5864285060337606,0.6299999782017299,0.9308389306737127,48.20904094516689
63.29999923706055,1.1300010681152344,0.0,0.6671428680419916,0.617142813546316,1.0810186125450576,51.9466095126841
68.30000305175781,5.000003814697266,0.0,1.024285997663225,0.5264287676130017,1.9457257290623933,66.05250821099716
68.87999725341797,0.5799942016601562,0.0,1.0149999346051892,0.5264287676130017,1.9280859957701917,65.84799758461452
69.0,0.12000274658203125,0.0,1.0235715593610486,0.4650001525878901,2.201228437591926,68.76199185734355
69.3499984741211,0.34999847412109375,0.0,0.976428713117327,0.4650001525878901,2.099846005819904,67.74033296742746
68.55000305175781,0.0,-0.7999954223632812,0.902142933436802,0.522142682756696,1.7277709009994413,63.34002977912826
69.62999725341797,1.0799942016601562,0.0,0.9792853764125274,0.34999983651297384,2.7979595252645986,73.670072223049
69.86000061035156,0.23000335693359375,0.0,0.923571177891322,0.34999983651297384,2.638776026562764,72.51823160590037
69.13999938964844,0.0,-0.720001220703125,0.8507142748151507,0.4014284951346256,2.1192174574698535,67.94067699239065
68.58000183105469,0.0,-0.55999755859375,0.8507142748151507,0.30357115609305246,2.8023554205999224,73.70051219877222
70.41999816894531,1.839996337890625,0.0,0.9364280700683594,0.30357115609305246,3.0847069995718557,75.518439875741
73.6500015258789,3.2300033569335938,0.0,1.1571426391601562,0.30357115609305246,3.8117674091719764,79.21761558769768
72.29000091552734,0.0,-1.3600006103515625,1.1571426391601562,0.3207141331263951,3.608018854298886,78.29869990512114
72.04000091552734,0.0,-0.25,0.9685712541852679,0.3385712759835379,2.860760267898101,74.09836584998772
73.23999786376953,1.1999969482421875,0.0,1.0542853219168526,0.2635710580008371,4.000004135179001,80.00001654070232
71.16999816894531,0.0,-2.0699996948242188,0.9735709599086216,0.4114281790597098,2.3663205620326,70.29397582397218
70.06999969482422,0.0,-1.0999984741210938,0.6164278302873883,0.4899994986397879,1.258017267361617,55.7133590404979
70.88999938964844,0.8199996948242188,0.0,0.6335710797991071,0.4899994986397879,1.293003526652305,56.389077104475255
71.94000244140625,1.0500030517578125,0.0,0.6999996730259487,0.4899994986397879,1.4285722229698394,58.8235428807991
72.4000015258789,0.45999908447265625,0.0,0.7078568594796317,0.4899994986397879,1.444607313771961,59.09363461499966
71.83000183105469,0.0,-0.5699996948242188,0.7078568594796317,0.4735712323869978,1.4947209861370507,59.91535704566107
69.80999755859375,0.0,-2.0200042724609375,0.6307144165039062,0.6178572518484933,1.020809280164548,50.51487491592611
69.0999984741211,0.0,-0.7099990844726562,0.6142856052943638,0.6685714721679688,0.9188031958683897,47.88418102736004
69.66999816894531,0.5699996948242188,0.0,0.6549998692103794,0.617142813546317,1.0613424556408957,51.487924907213525
68.86000061035156,0.0,-0.80999755859375,0.6549998692103794,0.6349999564034599,1.0314959278425717,50.775190523665486
68.66000366210938,0.0,-0.1999969482421875,0.5235715593610492,0.6492854527064732,0.806381164368615,44.640698224423176
67.4800033569336,0.0,-1.1800003051757812,0.2928570338657924,0.7335711887904576,0.39922101404863947,28.531662263525845
68.13999938964844,0.6599960327148438,0.0,0.3399996076311384,0.6364282880510602,0.5342308222538663,34.82075933457347
68.88999938964844,0.75,0.0,0.39357103620256695,0.6185711451939174,0.6362583176736855,38.88495543773747
68.41000366210938,0.0,-0.4799957275390625,0.30785696847098215,0.6528565543038505,0.47155376849858555,32.04461696154725
69.61000061035156,1.1999969482421875,0.0,0.39357103620256695,0.5049994332449776,0.7793494611936401,43.799685120360195
69.44999694824219,0.0,-0.160003662109375,0.39357103620256695,0.4378569466727121,0.8988575816675399,47.33675607615504
68.7300033569336,0.0,-0.7199935913085938,0.3349996294294085,0.4892850603376116,0.6846716905647096,40.64125339075441
68.97000122070312,0.23999786376953125,0.0,0.2771421160016741,0.4892850603376116,0.5664225999674776,36.16026734926053
72.06999969482422,3.0999984741210938,0.0,0.4657135009765625,0.4892850603376116,0.9518244858226727,48.76588508528158
70.27999877929688,0.0,-1.7900009155273438,0.4657135009765625,0.5764280046735492,0.8079300401796266,44.688125216358195
70.7300033569336,0.45000457763671875,0.0,0.497856685093471,0.43214198521205355,1.1520673809307629,53.533053432207
72.79000091552734,2.05999755859375,0.0,0.6449993678501674,0.3814277648925781,1.6910131543041163,62.839274925112896
75.0999984741211,2.30999755859375,0.0,0.7692849295479911,0.3814277648925781,2.016856139889674,66.85291065829311
73.69000244140625,0.0,-1.4099960327148438,0.7692849295479911,0.42428479875837055,1.8131333759758326,64.45244976509102
73.79000091552734,0.09999847412109375,0.0,0.7764276776994977,0.40999930245535715,1.8937292650248818,65.44251695946402
73.31999969482422,0.0,-0.470001220703125,0.7764276776994977,0.3592850821358817,2.1610351119611826,68.36479303200224
73.3499984741211,0.029998779296875,0.0,0.7314278738839286,0.3592850821358817,2.0357869286855124,67.05961177476321
71.62999725341797,0.0,-1.720001220703125,0.6778564453125,0.4821423121861049,1.4059260682577268,58.435963050013456
71.73999786376953,0.1100006103515625,0.0,0.685713631766183,0.4478569030761719,1.5310998380425909,60.49148338718463
69.25,0.0,-2.4899978637695312,0.5999995640345982,0.6257138933454242,0.9589040141440005,48.95104646375546
86.18000030517578,16.93000030517578,0.0,1.8092853001185827,0.6142850603376117,2.945351298506589,74.65371460385481
84.01000213623047,0.0,-2.1699981689453125,1.8092853001185827,0.7178568158830915,2.5203985810078855,71.59412558012959
84.04000091552734,0.029998779296875,0.0,1.7942853655133928,0.7178568158830915,2.499503140199488,71.42451485432885
82.69999694824219,0.0,-1.3400039672851562,1.5728569030761719,0.8135713849748883,1.9332746113295511,65.90840843412425
78.54000091552734,0.0,-4.159996032714844,1.5728569030761719,0.9828567504882812,1.6002910925674365,61.54276715947849
77.30999755859375,0.0,-1.2300033569335938,1.5407137189592635,1.0707141331263952,1.438958981946478,58.998900457033415
79.70999908447266,2.4000015258789062,0.0,1.564999716622489,1.0707141331263952,1.4616410376995972,59.37669283680371
76.80000305175781,0.0,-2.9099960327148438,1.3999998910086495,1.2785709926060267,1.094972355156535,52.26667323133814
79.0,2.1999969482421875,0.0,1.5571425301688058,1.1778569902692522,1.3220132350811544,56.933923334633796
79.13999938964844,0.1399993896484375,0.0,1.559999738420759,1.1778569902692522,1.3244390034686222,56.97886679290102
77.77999877929688,0.0,-1.3600006103515625,1.559999738420759,1.2414283752441406,1.2566167887969917,55.68587431572276
74.11000061035156,0.0,-3.6699981689453125,1.5578569684709822,1.5035711015973772,1.036104622399255,50.88661019679604
74.77999877929688,0.6699981689453125,0.0,1.6057139805385046,1.380713871547154,1.1629592587052286,53.767044109808566
74.87000274658203,0.09000396728515625,0.0,1.604285648890904,1.380713871547154,1.161924770910882,53.74492149517899
73.44999694824219,0.0,-1.4200057983398438,1.604285648890904,1.3042858668736048,1.2300107588656188,55.15716702153093
72.37999725341797,0.0,-1.0699996948242188,0.39499991280691965,1.3807144165039062,0.2860837173027389,22.244564133253533
72.79000091552734,0.410003662109375,0.0,0.424285888671875,1.2257145472935267,0.34615391455435635,25.714289488876943
75.0199966430664,2.2299957275390625,0.0,0.5814285278320312,1.2257145472935267,0.4743588375579541,32.173906750113545
74.69999694824219,0.0,-0.31999969482421875,0.5814285278320312,1.1528570992606026,0.5043370320614209,33.525534591827366
77.48999786376953,2.7900009155273438,0.0,0.7807143075125558,0.8557145254952567,0.9123536930271301,47.70841797486396
78.5,1.0100021362304688,0.0,0.8528573172433036,0.7678571428571429,1.1106979015261627,52.622305670700705
77.30000305175781,0.0,-1.1999969482421875,0.6814286368233817,0.8535712105887276,0.7983266403202431,44.39274948282357
79.25,1.9499969482421875,0.0,0.8207141331263951,0.645714351109096,1.2710173340838946,55.96687066224486
78.6500015258789,0.0,-0.5999984741210938,0.6635714939662388,0.6885713849748883,0.9636931020455326,49.07554551379115
76.22000122070312,0.0,-2.4300003051757812,0.653571537562779,0.862142835344587,0.758078024625183,43.11970310798936
79.05000305175781,2.8300018310546875,0.0,0.8557145254952567,0.7649999346051898,1.1185811746989025,52.79859880081667
78.68000030517578,0.0,-0.37000274658203125,0.8557145254952567,0.5292859758649554,1.6167337970685018,61.784419908502386
79.91000366210938,1.2300033569335938,0.0,0.8957148960658482,0.5292859758649554,1.692308009109966,62.857147227720645
82.69999694824219,2.7899932861328125,0.0,1.088571275983538,0.5292859758649554,2.0566788572181656,67.2847542476188
83.75,1.0500030517578125,0.0,1.163571493966239,0.4278569902692522,2.719533676974632,73.11490937182822
86.20999908447266,2.4599990844726562,0.0,1.3392857142857142,0.3514284406389509,3.8109770280705995,79.21420131159842
84.5199966430664,0.0,-1.69000244140625,1.309999738420759,0.4721429007393973,2.7745831534673924,73.50700834126852
83.33999633789062,0.0,-1.1800003051757812,1.150714329310826,0.5564286368233817,2.0680357788200587,67.40585599087792
86.27999877929688,2.94000244140625,0.0,1.3607145036969865,0.5335715157645089,2.550200795009335,71.83257912043337
87.30000305175781,1.0200042724609375,0.0,1.234286172049386,0.5335715157645089,2.3132534919539007,69.81818618984455
87.26000213623047,0.0,-0.04000091552734375,1.1621431623186385,0.536428724016462,2.1664446930007695,68.41883888859836
87.7699966430664,0.5099945068359375,0.0,1.1985713413783483,0.4507146562848772,2.6592686185487238,72.67213467382444
86.91000366210938,0.0,-0.8599929809570312,1.0592858450753349,0.5121427263532367,2.068341090418457,67.40909923206675
88.75,1.839996337890625,0.0,1.1907141549246651,0.4692856924874442,2.5372905545304323,71.72977496238649
89.0,0.25,0.0,1.208571297781808,0.29571424211774555,4.086956681986885,80.34188096114443
89.6500015258789,0.6500015258789062,0.0,1.0528569902692522,0.29571424211774555,3.5603864823326044,78.07203394111221
91.3000030517578,1.650001525878892,0.0,1.1707142421177446,0.2692854745047433,4.347483815348247,81.2996161460121
92.58999633789062,1.2899932861328267,0.0,1.1749992370605469,0.2692854745047433,4.36339627758069,81.35509762386832
93.4800033569336,0.8900070190429688,0.0,1.0392859322684151,0.2692854745047433,3.8594206916649294,79.42141536098656
93.43000030517578,0.0,-0.0500030517578125,0.9642857142857143,0.2728571210588728,3.5340316959426397,77.9445741216395
93.37999725341795,0.0,-0.05000305175782671,0.7885714939662388,0.2764287676130032,2.8527113902639427,74.04425354759076
93.1500015258789,0.0,-0.2299957275390483,0.7885714939662388,0.17214257376534597,4.58092078396115,82.08180981758653
93.41000366210938,0.26000213623046875,0.0,0.807143075125558,0.08785683768136161,9.187026262576138,90.1835925988168
92.36000061035156,0.0,-1.0500030517578125,0.5971429007393974,0.1628570556640625,3.6666688974849757,78.57143881497714
92.45999908447266,0.09999847412109375,0.0,0.5314282008579799,0.1628570556640625,3.2631573663851374,76.5432069694408
92.26000213623048,0.0,-0.1999969482421733,0.5314282008579799,0.17428534371512175,3.0491846848959736,75.30367029861245
93.43000030517578,1.1699981689452983,0.0,0.5785713195800771,0.17428534371512175,3.3196785641699242,76.85012935234079
95.8499984741211,2.4199981689453125,0.0,0.7514283316475995,0.11285727364676237,6.658218007281769,86.94213198097577
95.31999969482422,0.0,-0.529998779296875,0.6200000217982691,0.15071432931082487,4.113743030495895,80.44485235107665
94.66000366210938,0.0,-0.6599960327148438,0.6021428789411262,0.19785690307617085,3.04332509798414,75.26788037651079
89.33999633789062,0.0,-5.32000732421875,0.5557141985212043,0.577857426234653,0.9616804652702398,49.023298253508344
92.37000274658205,3.0300064086914205,0.0,0.6542859758649564,0.577857426234653,1.1322619493329273,53.10144701907534
90.52999877929688,0.0,-1.8400039672851705,0.5621435982840401,0.7092862810407367,0.7925482464699671,44.21349595642506
89.52999877929688,0.0,-1.0,0.4985716683523996,0.780714852469308,0.6386091756490565,38.97263515542698
90.5500030517578,1.0200042724609233,0.0,0.5714291163853227,0.7771432059151786,0.735294488886893,42.3728936843768
89.8499984741211,0.0,-0.7000045776367045,0.5714291163853227,0.8235718863350984,0.6938424269533858,40.96263122900748
89.76000213623047,0.0,-0.089996337890625,0.5714291163853227,0.8135719299316396,0.7023707374384672,41.258388786411736
91.29000091552734,1.529998779296875,0.0,0.6621431623186373,0.8135719299316396,0.8138716909447379,44.869308838534245
100.81999969482422,9.529998779296875,0.0,1.3428573608398426,0.7385717119489387,1.8181814157169904,64.51612396480218
88.7300033569336,0.0,-12.089996337890625,1.3357146126883361,1.6021428789411263,0.8337050523054002,45.46560262007437
88.20999908447266,0.0,-0.5200042724609375,1.3357146126883361,1.6250005449567522,0.8219779475359406,45.1145936561741
90.0,1.7900009155273438,0.0,1.3800005231584822,1.6250005449567522,0.8492308063781047,45.923461984791636
90.0999984741211,0.09999847412109375,0.0,1.2142862592424666,1.6250005449567522,0.7472528320135324,42.767298373893546
88.23999786376953,0.0,-1.8600006103515625,1.2142862592424666,1.7200006757463728,0.7059801059180062,41.38266932122932
89.1500015258789,0.910003662109375,0.0,1.2792865208217077,1.6728581019810267,0.7647310428223142,43.33414125244199
87.6500015258789,0.0,-1.5,1.2792865208217077,1.4000004359654017,0.9137758017479094,47.74727535552128
85.9800033569336,0.0,-1.6699981689453125,1.0628574916294633,1.5192860194614954,0.6995769578701111,41.161828808670855
84.37000274658203,0.0,-1.6100006103515625,1.0628574916294633,1.502857208251952,0.7072245358996719,41.425396661545705
87.2699966430664,2.899993896484375,0.0,1.2699999128069186,1.4314286368233806,0.8872254474559739,47.01216002846801
87.04000091552734,0.0,-0.2299957275390625,1.1971424647739954,1.4478569030761708,0.8268375571028476,45.260595496740066
83.58000183105469,0.0,-3.4599990844726562,1.1971424647739954,1.6449993678501673,0.727746458856412,42.12113734199775
78.88999938964844,0.0,-4.69000244140625,1.1971424647739954,1.9735712323869978,0.6065869045557954,37.7562460415741
77.0,0.0,-1.8899993896484375,1.0878568376813615,2.1085711887904575,0.5159213231521912,34.033515808022926
79.86000061035156,2.8600006103515625,0.0,0.6114283970424107,2.1085711887904575,0.2899728500004523,22.47898860819828
78.51000213623047,0.0,-1.3499984741210938,0.6114283970424107,1.341428484235491,0.4558039464853595,31.309431986757104
77.8499984741211,0.0,-0.660003662109375,0.6114283970424107,1.351428440638951,0.4524312043879507,31.149923178537307
78.5999984741211,0.75,0.0,0.5371426173618862,1.351428440638951,0.3974628631523597,28.441747801138234
79.18000030517578,0.5800018310546875,0.0,0.5714285714285714,1.351428440638951,0.42283302189378363,29.717684042150992
80.38999938964844,1.2099990844726562,0.0,0.6578570774623326,1.2185712541852678,0.5398593436394274,35.059003659612216
79.76000213623047,0.0,-0.6299972534179688,0.5928568158830915,1.263571058000837,0.46919151252251834,31.935354140247057
81.43000030517578,1.6699981689453125,0.0,0.7121423993791852,1.1564282008579798,0.6158120312621492,38.11161319185895
81.30000305175781,0.0,-0.12999725341796875,0.7121423993791852,1.0464281354631697,0.6805459211625431,40.49552663766338
85.58999633789062,4.2899932861328125,0.0,1.0185704912458147,0.9314280918666294,1.0935578389143787,52.23442212045341
90.3000030517578,4.710006713867173,0.0,1.1478571210588717,0.9314280918666294,1.2323625742900963,55.204409377002506
89.1500015258789,0.0,-1.150001525878892,1.1478571210588717,0.9971427917480459,1.1511461854391138,53.5131546721977
90.55999755859376,1.409996032714858,0.0,1.2485711233956474,0.749999999999999,1.6647614978608654,62.47318940915542
90.91000366210938,0.3500061035156108,0.0,1.2735715593610482,0.41499982561383825,3.0688484205439646,75.42302153722625
94.41000366210938,3.5,0.0,1.5235715593610482,0.27999986921037845,5.4413295393945695,84.47525477645425
93.19000244140624,0.0,-1.2200012207031392,1.3192858014787936,0.36714281354631695,3.5933858781968477,78.2295668921124
94.20999908447266,1.0199966430664205,0.0,1.3921427045549666,0.270714351109096,5.142478405195234,83.71992648514299
94.30999755859376,0.09999847412110796,0.0,1.3992854527064742,0.22357123238699778,6.258790264591538,86.22359975217894
93.0199966430664,0.0,-1.290000915527358,1.3457140241350456,0.3157141549246662,4.26244437616727,80.99742384871881
90.75,0.0,-2.2699966430664062,1.3042853219168538,0.4778567722865524,2.7294482312677655,73.18638206005969
91.27999877929688,0.529998779296875,0.0,1.255713871547155,0.4778567722865524,2.6278038616854666,72.43511396629356
92.4000015258789,1.1200027465820312,0.0,1.3357140677315857,0.43285696847098315,3.085809320454838,75.52504481808077
89.08000183105469,0.0,-3.3199996948242188,1.216428484235492,0.6699998038155702,1.8155654334644198,64.48315538632156
85.08999633789062,0.0,-3.9900054931640625,1.216428484235492,0.9457146780831484,1.2862531505813661,56.260311779309646
86.88999938964844,1.8000030517578125,0.0,1.038572038922992,0.9457146780831484,1.0981875009363866,52.3398171253181
89.37999725341797,2.4899978637695312,0.0,0.8799999782017319,0.9457146780831484,0.9305131860545801,48.200302011730074
90.58000183105467,1.2000045776367045,0.0,0.965714590890068,0.8635717119489418,1.1182795563215082,52.79187787014539
91.26000213623048,0.6800003051758097,0.0,0.9135720389229931,0.8635717119489418,1.0578994497876832,51.4067609035431
91.01000213623048,0.0,-0.25,0.8885716029575923,0.8814288548060846,1.0081036014563867,50.201772494469644
92.8499984741211,1.8399963378906108,0.0,0.7699999128069217,0.8814288548060846,0.8735814678727787,46.62628675894318
94.25,1.4000015258789062,0.0,0.8700000217982721,0.7942859104701461,1.0953234979118665,52.27467257458962
94.4499969482422,0.1999969482422017,0.0,0.8114286150251137,0.7942859104701461,1.0215825363751205,50.533802998066555
92.63999938964844,0.0,-1.8099975585937642,0.8042858668736059,0.9235714503697007,0.8708431454346652,46.54816452997381
96.25,3.6100006103515625,0.0,1.0621430533272889,0.8314285278320322,1.2774917118815368,56.0920465798817
95.20999908447266,0.0,-1.0400009155273438,1.0621430533272889,0.7435716901506707,1.4284339592219624,58.82119848462395
88.79000091552734,0.0,-6.4199981689453125,1.0242859976632264,1.2021429879324788,0.8520500538998759,46.005778953204185
88.81999969482422,0.029998779296875,0.0,0.9464285714285724,1.2021429879324788,0.7872845251597731,44.049199446260204
87.87999725341797,0.0,-0.94000244140625,0.9464285714285724,1.0321431841169095,0.9169547268176037,47.83392711312848
85.22000122070312,0.0,-2.6599960327148438,0.9464285714285724,0.9371425083705367,1.0099089124387088,50.24650152992968
84.26000213623047,0.0,-0.9599990844726562,0.817856924874443,1.005713871547155,0.8132103454198961,44.84920061668719
81.08000183105469,0.0,-3.1800003051757812,0.6399999346051908,1.2328567504882824,0.5191194632723664,34.17239235116641
82.87000274658203,1.7900009155273438,0.0,0.6821425301688079,1.2328567504882824,0.5533023442493543,35.62103323269895
80.23999786376953,0.0,-2.6300048828125,0.6335710797991071,1.4207142421177466,0.44595250826421834,30.841435366335674
80.3499984741211,0.1100006103515625,0.0,0.6414282662527901,1.4028570992606038,0.4572299392367649,31.376650103431345
80.12000274658203,0.0,-0.2299957275390625,0.5099999564034609,1.419285365513394,0.35933573951773967,26.434656948343275
79.76000213623047,0.0,-0.3600006103515625,0.4099998474121104,1.4449996948242199,0.28373697854793367,22.102423104526864
78.4800033569336,0.0,-1.279998779296875,0.395714351109096,1.5364281790597107,0.25755473409194557,20.480598347706945
73.97000122070312,0.0,-4.510002136230469,0.395714351109096,1.729285648890904,0.22883110801439405,18.62185181689864
77.66999816894531,3.6999969482421875,0.0,0.4021426609584263,1.729285648890904,0.2325484290095999,18.867285336322354
77.5999984741211,0.0,-0.06999969482421875,0.4021426609584263,1.6599998474121094,0.24225463730334362,19.501206115778658
75.81999969482422,0.0,-1.779998779296875,0.4021426609584263,1.3285713195800781,0.3026880492087784,23.235651036533568
73.94999694824219,0.0,-1.8700027465820312,0.3999998910086496,1.4621429443359375,0.273570988772454,21.480623474011338
74.20999908447266,0.26000213623046875,0.0,0.41857147216796875,1.3949999128069197,0.3000512532834135,23.07995569602376
77.69999694824219,3.4899978637695312,0.0,0.6678570338657924,1.2050001961844308,0.5542381121434887,35.6597941984015
74.62999725341797,0.0,-3.0699996948242188,0.6678570338657924,1.3557145254952567,0.4926236470187684,33.00387529051214
73.94999694824219,0.0,-0.6800003051757812,0.6678570338657924,1.1771430969238281,0.5673541607737168,36.198210651614644
72.08999633789062,0.0,-1.8600006103515625,0.5399998256138393,1.310000283377511,0.41221351816931184,29.189178043251886
68.48999786376953,0.0,-3.5999984741210938,0.5399998256138393,1.3792855398995536,0.3915069142631371,28.13546309041928
70.91000366210938,2.4200057983398438,0.0,0.7050001961844308,1.3792855398995536,0.511134334255235,33.824546413151836
73.5,2.589996337890625,0.0,0.8899999346051898,1.3628572736467635,0.6530397216310908,39.50538593148398
75.19000244140625,1.69000244140625,0.0,1.010714394705636,1.3371429443359375,0.7558761005971467,43.04837342111353
74.44999694824219,0.0,-0.7400054931640625,1.010714394705636,1.298571995326451,0.7783275770178227,43.76739061332243
77.7300033569336,3.2800064086914062,0.0,1.2450005667550224,0.9764289855957031,1.275054904269836,56.0450168423103
75.80000305175781,0.0,-1.9300003051757812,0.9807150704520089,1.114286150251116,0.8801285650288253,46.81214792432727
72.95999908447266,0.0,-2.8400039672851562,0.9807150704520089,1.3121435982840401,0.7474144382783577,42.77259143027047
72.08000183105469,0.0,-0.8799972534179688,0.9807150704520089,1.2478577750069755,0.785918948532838,44.00641749047365
73.63999938964844,1.55999755859375,0.0,1.0921434674944197,1.114286150251116,0.9801283694034012,49.49822367823087
69.9000015258789,0.0,-3.7399978637695312,1.0735718863351005,1.3814288548060827,0.7771459837400041,43.73000253499154
72.08000183105469,2.1800003051757812,0.0,0.9800006321498326,1.3814288548060827,0.7094108601686908,41.50031316044661
73.2699966430664,1.1899948120117188,0.0,1.065000261579241,1.1621431623186385,0.9164105560406313,47.81911439341924
71.69000244140625,0.0,-1.5799942016601562,1.065000261579241,1.226428440638951,0.868375378692614,46.4775648724431
70.87000274658203,0.0,-0.8199996948242188,1.065000261579241,1.1521426609584264,0.9243649225637608,48.03480419567528
67.8499984741211,0.0,-3.0200042724609375,1.065000261579241,1.1107145036969865,0.9588424910581552,48.949443124454284
64.47000122070312,0.0,-3.3799972534179688,0.8921427045549665,1.3521428789411272,0.6597991369474281,39.75174599505328
62.43000030517578,0.0,-2.0400009155273438,0.7071429661342076,1.4978572300502233,0.47210304957468946,32.069972935052775
65.33999633789062,2.9099960327148438,0.0,0.7942853655133929,1.4978572300502233,0.5302810905995096,34.65252847055467
64.98999786376953,0.0,-0.34999847412109375,0.7942853655133929,1.4699995858328683,0.5403303328574538,35.07886076976044
62.7400016784668,0.0,-2.2499961853027344,0.5599991934640067,1.630713599068778,0.3434074467667378,25.562419472456995
64.08999633789062,1.3499946594238281,0.0,0.6564273834228516,1.492856434413365,0.4397123315349491,30.541679883102063
63.470001220703125,0.0,-0.6199951171875,0.6564273834228516,1.3342843736921037,0.4919696253403978,32.974506785160145
67.1500015258789,3.6800003051757812,0.0,0.9192845480782645,1.2714274270193917,0.7230334414236634,41.96282115257462
66.51000213623047,0.0,-0.6399993896484375,0.8078561510358538,1.3171416691371374,0.6133403641880697,38.01679904641446
68.31999969482422,1.80999755859375,0.0,0.9371416909354073,1.0499989645821708,0.8925167762506575,47.160309882106255
68.22000122070312,0.0,-0.09999847412109375,0.7814273834228516,1.0571417127336775,0.7391888656083275,42.5019318042711
66.52999877929688,0.0,-1.69000244140625,0.696427753993443,1.177856172834124,0.5912672277445543,37.157004017647644
71.69999694824219,5.1699981689453125,0.0,1.065713337489537,1.0649994441441126,1.0006703227399316,50.01675245372295
70.16999816894531,0.0,-1.529998779296875,1.065713337489537,1.115713664463588,0.9551853413948369,48.85395369798569
73.19000244140625,3.0200042724609375,0.0,1.2814279283796037,0.8999990735735212,1.4238102749279369,58.74264539827766
75.94999694824219,2.7599945068359375,0.0,1.4785703931535994,0.6585706983293805,2.2451202230897014,69.18450068860952
75.16999816894531,0.0,-0.779998779296875,1.4785703931535994,0.5685705457414899,2.60050472932141,72.22611619264639
73.80000305175781,0.0,-1.3699951171875,1.2707135336739677,0.6664273398263114,1.9067548069158586,65.5973734825943
70.80000305175781,0.0,-3.0,1.2707135336739677,0.8557131631033761,1.484976027557562,59.75816310055587
69.76000213623047,0.0,-1.0400009155273438,1.2707135336739677,0.7692849295479911,1.6518112923654973,62.289926026072195
71.30000305175781,1.5400009155273438,0.0,1.284285409109933,0.7692849295479911,1.6694534882732472,62.53914876610732
76.69999694824219,5.399993896484375,0.0,1.669999258858817,0.7249995640345982,2.303448638734798,69.728604577821
77.37000274658203,0.6700057983398438,0.0,1.4549996512276786,0.7249995640345982,2.0068972774695952,66.74312729294385
74.94000244140625,0.0,-2.4300003051757812,1.4549996512276786,0.8528567722865513,1.7060304830865707,63.045501288685664
76.87000274658203,1.9300003051757812,0.0,1.463571275983538,0.8528567722865513,1.716080968741833,63.182246350217284
76.9000015258789,0.029998779296875,0.0,1.4657140459333147,0.8457140241350446,1.733108360633343,63.41162266364478
77.30000305175781,0.40000152587890625,0.0,1.4942855834960938,0.7249995640345982,2.0610848028382867,67.3318426502662
74.38999938964844,0.0,-2.910003662109375,1.125,0.9328569684709821,1.2059726603575185,54.66852250843709
74.83000183105469,0.44000244140625,0.0,1.1564287458147322,0.8235713413783482,1.4041634133107475,58.40548964086801
